18762382,15574137
18762382,16249433
18762382,17151309
18762382,17223273
18762382,17532267
18762804,14500058
18762804,16855180
18762804,17363746
18764943,1928388
18764943,2200804
18764943,2477102
18764943,2776149
18764943,3896897
18764943,8864645
18764943,9217891
18764943,9285513
18764943,9519721
18764943,10588232
18764943,10634674
18764943,10642930
18764943,11510948
18764943,11790819
18764943,12967586
18764943,15597016
18764943,16501301
18764943,16595006
18764943,17148754
18764943,17766928
18764943,17937784
18765408,10844883
18765408,11742409
18765408,12145243
18765408,15384953
18765408,18276664
18768036,1941408
18768036,9028688
18768036,11473067
18768036,12020331
18768036,12502652
18768036,12610040
18768036,14655273
18768036,15189493
18768036,15574621
18768036,16227041
18768036,16492699
18768036,17192334
18768675,7498975
18768675,9135956
18768675,9727907
18768675,9732337
18768675,10826411
18768675,15983326
18768675,16621115
18768675,16736131
18768675,17303786
18769484,2170088
18769484,2630378
18769484,7587918
18769484,7888692
18769484,8366922
18769484,12401734
18769484,14707887
18769484,16362814
18769484,16873777
18769484,17591623
18769499,873088
18769499,2968998
18769499,8168637
18769499,8754739
18769499,9243101
18769499,10589696
18769499,10864585
18769499,10868970
18769499,11160138
18769499,11576340
18769499,12217258
18769499,12663477
18769499,12963802
18769499,14693989
18769499,16367807
18769499,16936212
18769687,1432012
18769687,8423228
18769687,9049482
18769687,10580413
18769687,11502801
18769687,12217892
18769687,12540611
18769687,12967942
18769687,14557471
18769687,15161785
18769687,15353407
18769687,15504997
18769687,15855571
18769687,15855572
18769687,16026367
18769687,16230722
18769687,16305055
18769687,16776749
18769687,16776751
18769687,17001471
18769687,17039422
18769687,17130196
18769687,17130197
18769687,17157112
18769687,17160407
18769687,17163361
18769687,17259484
18769687,17277036
18769687,17300592
18769687,17300593
18769687,17300595
18769687,17353504
18769687,17387446
18769687,17404349
18769687,17485570
18769687,17509069
18769687,17593236
18769687,17622601
18769687,17878242
18769687,18201212
18769904,3308584
18769904,6432610
18769904,7623903
18769904,9454525
18769904,11118008
18769904,11790216
18769904,11793023
18769904,11872682
18769904,12093242
18769904,12540598
18769904,12606508
18769904,12800103
18769904,15161771
18769904,15277403
18769904,15619071
18769904,15793183
18769904,15983193
18769904,16352689
18769904,16477438
18769904,17003306
18769904,17062758
18769904,17914032
18771456,14748857
18771456,17337497
18772240,9918899
18772240,10334327
18772240,10865233
18772240,11170314
18772240,11711510
18772240,12502486
18772240,12851409
18772240,16249432
18772240,16563942
18772240,17250813
18772240,17901230
18772240,18348180
18773191,16228001
18773191,16699517
18776136,1727742
18776136,1869820
18776136,2897395
18776136,7931087
18776136,9103469
18776136,9314555
18776136,9570569
18776136,9770521
18776136,9780157
18776136,10202001
18776136,10725754
18776136,10848492
18776136,10933399
18776136,11591759
18776136,11713466
18776136,11994455
18776136,12145161
18776136,12498815
18776136,12516557
18776136,12816997
18776136,12975475
18776136,14707058
18776136,15184500
18776136,15184501
18776136,15294969
18776136,15383571
18776136,15661873
18776136,15684037
18776136,15771578
18776136,15790363
18776136,15998581
18776136,16015371
18776136,16116193
18776136,16481151
18776136,16580840
18776136,17082619
18776136,17277778
18776137,8072542
18776137,12020338
18776137,12716770
18776137,14570951
18776137,17554260
18776137,18209091
18776141,3899825
18776141,11067779
18776141,11916952
18776141,12354786
18776141,14749263
18776141,15562019
18776141,16028335
18776141,18498634
18776148,1348306
18776148,1469084
18776148,1473616
18776148,1971174
18776148,1983329
18776148,2134205
18776148,2318983
18776148,2387197
18776148,2466379
18776148,2499500
18776148,2801776
18776148,3057885
18776148,3159965
18776148,3186714
18776148,3309680
18776148,3456197
18776148,3500674
18776148,3530850
18776148,3578273
18776148,6363172
18776148,6381190
18776148,6459051
18776148,6580815
18776148,6759229
18776148,7264787
18776148,7705195
18776148,7721526
18776148,7910507
18776148,7913115
18776148,7960691
18776148,8072542
18776148,8157715
18776148,8243865
18776148,8349046
18776148,8433729
18776148,8447318
18776148,8675560
18776148,8816980
18776148,8817351
18776148,8887158
18776148,8977762
18776148,8989248
18776148,9049479
18776148,9054944
18776148,9054945
18776148,9075599
18776148,9096969
18776148,9259273
18776148,9422332
18776148,9504111
18776148,9548077
18776148,9589653
18776148,10074012
18776148,10366407
18776148,10714554
18776148,10725774
18776148,10895849
18776148,10977027
18776148,11023146
18776148,11194235
18776148,11317668
18776148,11334427
18776148,11376336
18776148,11507694
18776148,11590120
18776148,11681491
18776148,12047357
18776148,12060066
18776148,12116174
18776148,12140742
18776148,12145233
18776148,12401728
18776148,12748907
18776148,12750858
18776148,12911285
18776148,14550880
18776148,14617032
18776148,14655265
18776148,14735147
18776148,15004560
18776148,15049939
18776148,15219384
18776148,15372359
18776148,15526003
18776148,15620463
18776148,15660293
18776148,15734872
18776148,15772899
18776148,15776395
18776148,15928253
18776148,15961581
18776148,16263245
18776148,16273109
18776148,16322396
18776148,16352685
18776148,16403820
18776148,16470599
18776148,16483918
18776148,16503115
18776148,16671953
18776148,16697661
18776148,16699517
18776148,16792463
18776148,16996248
18776148,17054449
18776148,17130525
18776148,17130568
18776148,17174749
18776148,17280620
18776148,17334650
18776148,17445204
18776148,17452059
18776148,17496359
18776148,17498265
18776148,17551474
18776148,17554260
18776148,17610416
18776148,17663291
18776148,17678725
18776148,17697317
18776148,17703236
18776148,17911424
18776148,18001305
18776148,18179648
18776148,18292987
18776938,9627363
18776938,9884331
18776938,10580429
18776938,11092499
18776938,11430819
18776938,11854325
18776938,12007724
18776938,15007513
18776938,15486293
18776938,15662004
18776938,16731832
18776938,16823478
18776938,16931765
18776938,17184181
18776938,17268797
18776938,17303807
18776938,17353295
18776938,17475933
18776938,17508912
18776938,17709883
18776938,17949261
18778365,2977107
18778365,6966615
18778365,7587921
18778365,8149968
18778365,8366922
18778365,8846684
18778365,9588816
18778365,9615913
18778365,9742977
18778365,10197653
18778365,10588367
18778365,10619315
18778365,10938048
18778365,11110769
18778365,12173299
18778365,12502486
18778365,12739028
18778365,16371630
18778365,16827901
18779574,10795741
18779574,11812740
18779574,12540604
18779574,15084263
18779574,15671250
18779574,15771578
18779574,16358360
18779574,17192462
18779574,17277778
18779574,17928397
18779578,131313
18779578,2191074
18779578,10389859
18779578,11919153
18779578,14983031
18779578,15899968
18779578,17370059
18779620,17603485
18779868,2967259
18779868,6486211
18779868,7152162
18779868,8238507
18779868,8540858
18779868,8562538
18779868,8603874
18779868,9145209
18779868,9222654
18779868,9430539
18779868,10832705
18779868,10928773
18779868,11139367
18779868,12072718
18779868,12404197
18779868,12939295
18779868,17251454
18781141,12626323
18781141,12727110
18781141,15915337
18781141,16929351
18781141,16943856
18781141,17353504
18781141,17369525
18781141,17629492
18782577,1385478
18782577,2666213
18782577,7718510
18782577,7913115
18782577,8024653
18782577,8227346
18782577,8314025
18782577,8765018
18782577,12687328
18782577,12816997
18782577,15184500
18782577,15908957
18782577,15937548
18782577,16424193
18782577,16493087
18782577,17327428
18782577,17513797
18782577,18305140
18782577,18358785
18782577,18390725
18782870,8072542
18782870,8072544
18782870,9133559
18782870,9285775
18782870,9425261
18782870,9758619
18782870,9771706
18782870,9867219
18782870,10051618
18782870,10331426
18782870,10973253
18782870,11017071
18782870,11032783
18782870,11067779
18782870,11357482
18782870,11484155
18782870,11872688
18782870,12540634
18782870,12540637
18782870,12540638
18782870,12739029
18782870,14527304
18782870,14730479
18782870,15047632
18782870,15735891
18782870,16025115
18782870,16028216
18782870,16046319
18782870,16415884
18782870,16632099
18782870,16837224
18782870,16855264
18782870,16936213
18782870,17033837
18782870,17065358
18782870,17416797
18782870,17434869
18782870,17437080
18782870,17460697
18782870,17463246
18782870,17463248
18782870,17463249
18782870,17476472
18782870,17519421
18782870,17563454
18782870,17603484
18782870,17603485
18782870,17668382
18782870,17671651
18782870,17703236
18782870,17846126
18782870,18040659
18782870,18060660
18782870,18071025
18782870,18332101
18782870,18372903
18782870,18504548
18782870,18568334
18782870,18696045
18782902,8729151
18782902,9673301
18782902,10938048
18782902,15181068
18782902,15209767
18782902,16371630
18782902,17290034
18782902,17332448
18782902,17466227
18782903,9000705
18782903,9614256
18782903,12716752
18782903,16492699
18782903,17326710
18782903,17381503
18790004,2820821
18790004,7589853
18790004,7887548
18790004,9336345
18790004,10657558
18790004,10831184
18790004,12556541
18790004,15104693
18790004,15727946
18790004,17970755
18790831,9257918
18790831,10821782
18790831,11406490
18790831,11466099
18790831,12829649
18790831,16682967
18790831,17027963
18790839,3525850
18790839,3734097
18790839,7498976
18790839,8111638
18790839,9322994
18790839,9458968
18790839,9672120
18790839,10485707
18790839,10868941
18790839,12131926
18790839,15562400
18790839,15640274
18790839,17940115
18791800,12502499
18791800,16205882
18791800,16710474
18791800,16802132
18791800,17045165
18791800,17805509
18793419,2040388
18793419,2139617
18793419,8637860
18793419,10795741
18793419,11334429
18793419,11533710
18793419,11533711
18793419,11668341
18793419,12383202
18793419,14522095
18793419,14615542
18793419,14662890
18793419,15084263
18793419,15135805
18793419,15616013
18793419,15771578
18793419,15837817
18793419,16556844
18793419,16556845
18793419,16556846
18793419,17374136
18793419,17596402
18795103,8155085
18795103,9389420
18795103,10335783
18795103,11466099
18795103,11916936
18795103,11978661
18795103,11978663
18795103,12523922
18795103,12818408
18795103,12911285
18795103,12916001
18795103,14502096
18795103,15161763
18795103,15364160
18795103,15671192
18795103,16140307
18795103,16305059
18795103,17030835
18795103,17526982
18795103,18533284
18796059,1995281
18796059,2258796
18796059,7347668
18796059,8040759
18796059,8063987
18796059,8970288
18796059,9614607
18796059,10814692
18796059,11679458
18796059,12771694
18796059,14578241
18796059,14603873
18796059,15154119
18796059,16480561
18796059,16554428
18796059,17234498
18796521,10491750
18796521,15220226
18796521,15461902
18796521,15940395
18796521,16608888
18796521,16804043
18796521,17068657
18796521,17501667
18796521,17575306
18796521,18348689
18796616,12606524
18796616,16034410
18796616,16221715
18796616,16775236
18796616,17065684
18796616,17568782
18796619,11724655
18796619,12823234
18796619,16534036
18796619,16868301
18796619,17931055
18796619,18539916
18796620,11051283
18796620,11502815
18796620,12928771
18796620,15867184
18796620,16442660
18796620,17768606
18796620,17823503
18796621,9096977
18796621,9503037
18796621,11333990
18796621,11832527
18796621,12351469
18796621,12610029
18796621,14633807
18796621,17586741
18796621,17877832
18796622,3899825
18796622,8138060
18796622,9303013
18796622,10189543
18796622,11092283
18796622,11333990
18796622,11832527
18796622,16186291
18799632,1325883
18799632,3156147
18799632,8603776
18799632,8626861
18799632,8721772
18799632,9500559
18799632,10535459
18799632,11208601
18799632,11565517
18799632,11565518
18799632,11565519
18799632,11845232
18799632,11906471
18799632,12172324
18799632,12746279
18799632,12969138
18801706,1473616
18801706,1675432
18801706,7650494
18801706,7859635
18801706,8349046
18801706,9075599
18801706,10779485
18801706,10933399
18801706,11679445
18801706,15210771
18801851,3894418
18801851,7960690
18801851,8582541
18801851,9231838
18801851,9539998
18801851,9742976
18801851,9742977
18801851,10731493
18801851,10912903
18801851,12351469
18801851,12453982
18801851,14578226
18801851,14747278
18801851,15232701
18801851,15334390
18801851,16084803
18801851,17065697
18801851,17363749
18801851,17644623
18801851,18212316
18801851,18348689
18802326,2515489
18802326,9648845
18802326,15364165
18802326,16775037
18802326,17021601
18802326,17333103
18802479,1385478
18802479,2644534
18802479,3159965
18802479,7913115
18802479,8096268
18802479,8227346
18802479,9103469
18802479,10562307
18802479,11869047
18802479,12023624
18802479,12361980
18802479,12464673
18802479,12592644
18802479,14578281
18802479,14662890
18802479,14755342
18802479,15189740
18802479,15889095
18802479,15983206
18802479,16030147
18802479,16132961
18802479,16132964
18802479,16306347
18802479,16311599
18802479,16339897
18802479,17065343
18802479,17130527
18802479,17327428
18802479,17349009
18802479,17349010
18802479,17554260
18802485,2966437
18802485,8765018
18802485,9782126
18802485,15184499
18802485,15889095
18802485,15889096
18802485,16257508
18802485,16318984
18802485,17349009
18802485,17442947
18802485,17876100
18802485,18445351
18803760,8168649
18803760,10072490
18803760,10907120
18803760,11289477
18803760,11309160
18803760,11869679
18803760,12145160
18803760,12189440
18803760,12464673
18803760,16339897
18803760,16704296
18803760,17315139
18806780,2040388
18806780,2139617
18806780,2205920
18806780,8243865
18806780,9892615
18806780,10207172
18806780,10470079
18806780,10725754
18806780,11724424
18806780,12815107
18806780,15986236
18806780,17707128
18806806,7438339
18806806,8137498
18806806,10372973
18806806,10880889
18806806,12234790
18806806,12372842
18806806,15130786
18806806,15680918
18806806,15784954
18806806,16214842
18806806,16249429
18806806,16631532
18806806,17530185
18806820,18641671
18806884,9787347
18806884,10450377
18806884,10688808
18806884,11399938
18806884,12436344
18806884,12882871
18806884,12938014
18806884,15333482
18806884,16636650
18806884,16868886
18806884,16979413
18806884,17001327
18809622,9732337
18809622,9809729
18809622,12556541
18809622,12610033
18809622,15610326
18809622,16868301
18809623,9118770
18809623,9234029
18809623,10845962
18809623,11874175
18809623,12145223
18809623,14514594
18809623,15616238
18809623,15787895
18809623,17015542
18809623,17991128
18809623,18358256
18809627,9742976
18809627,9742977
18809627,9802734
18809627,11315831
18809627,11755507
18809627,15381515
18809627,16371630
18809627,17192335
18809627,18332288
18809627,18539916
18809627,18539917
18809629,1951827
18809629,10934451
18809629,11724655
18809631,16823726
18809631,17098089
18809631,17130196
18809631,17156104
18809631,17223217
18809631,17277036
18809631,17373638
18809631,17559747
18809631,17638715
18809631,18405788
18809813,1425089
18809813,2904881
18809813,8366922
18809813,9669786
18809813,9742976
18809813,10333938
18809813,12716791
18809813,12876091
18809813,14570951
18809813,17151331
18811935,17672906
18818245,1301231
18818245,2819817
18818245,6089093
18818245,7787143
18818245,7926285
18818245,8863895
18818245,10063931
18818245,10411695
18818245,10446946
18818245,10589696
18818245,10923641
18818245,11001756
18818245,11354996
18818245,14612382
18818245,14707030
18818245,15086486
18818245,15167455
18818245,16006542
18818245,16204414
18818245,16517941
18818245,16731827
18818245,17177138
18818245,17943018
18818254,12436330
18818254,12681863
18818254,12823237
18818254,14520226
18818254,14632702
18818254,14633343
18818254,16341689
18818254,16401329
18818254,16738155
18818254,16782722
18818254,16837097
18818254,16873774
18818254,17468376
18818254,17666464
18820210,1303676
18820210,1899407
18820210,8549862
18820210,8772718
18820210,9467658
18820210,10198339
18820210,10209507
18820210,10389843
18820210,10923631
18820210,10923632
18820210,11465941
18820210,11756325
18820210,12515291
18820210,12519846
18820210,12941768
18820210,14519705
18820210,14519706
18820210,14971814
18820210,15220190
18820210,15229375
18820210,15361491
18820210,15710870
18820210,15838685
18820210,15861021
18820210,15986236
18820210,16293556
18820210,16567521
18820210,16644703
18820210,16816951
18820210,17028899
18820210,17991291
18820210,18435801
18823304,11728565
18823555,1618174
18823555,3677982
18823555,8148782
18823555,8918765
18823555,9314632
18823555,11236041
18823555,12848418
18823555,15679073
18823555,15910627
18823555,16197667
18823555,16632135
18823555,17582726
18823555,17638121
18825272,2065848
18825272,3073901
18825272,3328723
18825272,8477877
18825272,10230646
18827867,7623902
18827867,7623903
18827867,9314626
18827867,9742977
18827867,9773726
18827867,10359389
18827867,11315837
18827867,11827247
18827867,11978641
18827867,12032108
18827867,12502499
18827867,12629452
18827867,12716797
18827867,14693318
18827867,14693960
18827867,15126524
18827867,15220224
18827867,15333476
18827867,15562200
18827867,15671920
18827867,15842525
18827867,15886245
18827867,16219009
18827867,16219016
18827867,16433709
18827867,16505496
18827867,16816950
18827867,16945366
18827867,17145742
18827867,17223217
18827867,17244786
18827867,17259484
18827867,17277036
18827867,17300592
18827867,17300593
18827867,17303799
18827867,17335466
18827867,17373638
18827867,17387446
18827867,17442688
18827867,17509069
18827867,17596103
18827867,17655515
18827867,17703979
18827867,17878242
18827867,17992639
18827867,18034842
18827919,11827496
18827919,12568821
18827919,16164575
18827919,16241925
18827919,16545636
18827919,16785337
18827919,17098087
18827919,17167471
18827919,17225122
18828242,14709195
18828242,15117576
18828242,17192334
18828242,17337488
18829388,7861877
18829388,9725265
18829388,11869680
18829388,12173299
18829388,12483990
18829388,12742378
18829388,12949259
18829388,14679064
18829388,15616013
18829388,15616015
18829388,15855327
18829388,16859998
18829388,17462956
18829388,17911589
18829458,8945471
18829458,9313764
18829458,9604881
18829458,10227563
18829458,12110948
18829458,12627330
18829458,15519277
18829458,15830177
18829458,16632099
18829458,18436708
18829988,8080489
18829988,9631966
18829988,9741497
18829988,10938049
18829988,14715174
18829988,17540850
18829988,17587712
18829988,18061069
18829990,10780668
18829990,11110769
18829990,15220222
18829990,15983291
18829990,16937126
18829990,17684464
18829990,17699452
18829990,18490518
18831777,10963600
18831777,11793013
18831777,12753807
18831777,14693705
18831777,15492021
18831777,16227630
18831777,16895987
18831777,18432739
18832086,7859627
18832086,7971976
18832086,8581776
18832086,8830328
18832086,9519740
18832086,9751766
18832086,12829648
18832086,14514639
18832086,14985484
18832086,15979893
18832086,16290951
18832086,16317063
18832086,16804196
18832086,16895894
18832086,17065332
18832086,17395744
18832086,17409288
18832086,18026039
18832292,1991431
18832292,2258797
18832292,8040759
18832292,9589242
18832292,10546007
18832292,10959068
18832292,11487743
18832292,11679450
18832292,12020331
18832292,12712059
18832292,14523186
18832292,14651307
18832292,14655519
18832292,15127007
18832292,15231979
18832292,15451890
18832292,15669780
18832292,15963032
18832292,16260435
18832292,17234498
18832649,11160605
18832649,12821541
18832649,16006542
18832649,16410358
18832649,16754860
18832649,16890492
18834717,10937514
18834717,16873779
18835927,3553949
18835927,4581053
18835927,7926315
18835927,8405746
18835927,10700699
18835927,15585598
18835928,7540571
18835928,10562307
18835928,10837172
18835928,11476858
18835928,12687328
18835928,12969081
18835928,14679064
18835928,14755342
18835928,15277378
18835928,15616013
18835928,16859998
18835928,17349010
18835928,17376828
18835928,17462956
18835928,17911589
18835930,1565635
18835930,1727730
18835930,8278351
18835930,10331402
18835930,10580413
18835930,11423477
18835930,11872661
18835930,12502499
18835930,14615542
18835930,14666367
18835930,14679035
18835930,15220193
18835930,16123347
18835930,16205882
18835930,16903915
18835930,17130466
18835930,17632702
18835930,17673522
18835930,18063685
18835935,1545870
18835935,10793009
18835935,11508278
18835935,12589429
18835935,14988270
18835935,14988271
18835935,16936214
18835935,17206141
18835935,17425920
18835935,17460697
18835935,17463246
18835935,17463248
18835935,17563458
18835935,17601994
18835935,17846126
18835935,18443202
18835954,9683226
18835954,10857936
18835954,11742409
18835954,15008835
18835954,15754270
18835954,16936151
18835954,17098087
18835954,17259472
18835954,17403120
18835954,17901690
18835954,18026823
18835955,16702203
18835955,17127699
18835955,17329575
18835956,9541177
18835956,10866057
18835956,12145247
18835956,18837736
18836152,2097090
18836152,10647755
18836152,10934451
18836152,11311100
18836152,11742409
18836152,11916953
18836152,14595538
18836152,14980984
18836152,16505506
18836152,17003305
18836152,17065677
18836152,17420320
18837086,3996793
18837086,7926345
18837086,10088625
18837086,12395331
18837086,12663571
18837086,15262459
18837086,16443869
18837086,16810343
18840203,2227105
18840203,17293876
18840210,3731991
18840210,7587918
18840210,8366922
18840210,8742562
18840210,10895842
18840210,11319702
18840210,12477143
18840210,12850656
18840210,15208846
18840210,16100330
18840210,16298697
18840266,1832352
18840266,7589943
18840266,10867715
18840266,11063279
18840266,16110930
18840266,16142814
18840266,16168344
18840266,16752172
18840266,17761995
18840781,2869996
18840781,3309680
18840781,8366922
18840781,15776395
18840781,16697661
18840781,16699517
18840781,17395754
18840781,17554260
18840781,17632545
18840781,17676041
18840781,18198356
18840782,8842605
18840782,10793009
18840782,11246890
18840782,12727978
18840782,14988270
18840782,14988271
18840782,16229747
18840782,17003361
18840782,17425920
18840782,17563458
18840782,17579832
18840782,17703236
18840782,18223311
18840782,18443202
18840782,18591388
18840783,9732338
18840783,9742976
18840783,10752954
18840783,12475915
18840783,15111316
18840783,16006542
18840783,16139132
18840783,16626508
18840783,16849625
18840783,17559835
18840783,17583794
18840783,17962481
18840783,18403591
18840784,10868943
18840784,16412093
18840784,16729987
18841263,1587398
18841263,3056758
18841263,3899825
18841263,8387089
18841263,9631870
18841263,9653614
18841263,10896647
18841263,10938048
18841263,10938049
18841263,11466099
18841263,12020339
18841263,12163427
18841263,12173692
18841263,12588772
18841263,15877288
18841263,16214598
18841263,16804037
18841263,16997664
18841263,17145742
18841263,17305652
18841263,17679700
18842784,7623488
18842784,10527292
18842784,10731498
18842784,11679427
18842784,11694359
18842784,12413715
18842784,12433517
18842784,12537988
18842784,14693979
18842784,14706966
18842784,14871914
18842784,15010442
18842784,15662556
18842784,15694706
18842784,15704241
18842784,15998896
18842784,16443894
18842784,16618952
18842784,16801515
18843550,7739353
18843550,8612203
18843550,9806767
18843550,10372024
18843550,10857969
18843550,11712664
18843550,11916932
18843550,12832613
18843550,12889622
18843550,12941774
18843550,15075301
18843550,15308380
18843550,16931765
18843550,17268797
18843550,17645549
18843550,18229453
18845644,9257918
18845644,10064101
18845644,11043857
18845644,11160605
18845644,12086954
18845644,12883321
18845644,12900435
18845644,14707030
18845644,14744612
18845644,15885672
18845644,15947245
18845644,16006542
18845644,16455783
18845644,17202141
18845644,17522117
18847481,10938048
18847481,14704869
18847481,15842509
18847481,16306552
18847481,16497686
18851745,1506511
18851745,7868700
18851745,12136407
18851745,15161781
18851745,15369198
18852875,2702918
18852875,4046836
18852875,8366922
18852875,9428832
18852875,11411059
18852875,12387512
18852875,12453953
18852875,12502670
18852875,14514347
18852875,15569126
18852875,16371630
18852875,16978371
18854016,9541507
18854016,10890871
18854016,11872688
18854016,15277397
18854016,15561964
18854016,15611782
18854016,15918014
18854016,15983228
18854016,16205883
18854016,16505255
18854016,16823476
18854049,2227136
18854049,2512191
18854049,2606746
18854049,2784133
18854049,2987920
18854049,3309680
18854049,6334991
18854049,7981758
18854049,7988783
18854049,8093606
18854049,8317480
18854049,8543793
18854049,8597561
18854049,8900244
18854049,9042432
18854049,9237801
18854049,9263013
18854049,9368599
18854049,9684995
18854049,9723710
18854049,9820603
18854049,9834137
18854049,10512357
18854049,10775108
18854049,10894169
18854049,11009082
18854049,11376336
18854049,11590120
18854049,12021136
18854049,14769912
18854049,15368281
18854049,15855308
18854049,16075062
18854049,16424231
18854049,16731854
18854049,17942684
18854049,18082388
18854049,18398138
18922158,16214598
18922158,16831155
18922158,17003308
18922158,17361126
18922158,17517853
18922158,17551159
18922158,17848652
18922158,17848653
18922158,18223031
18922158,18710354
18923682,3276482
18923682,8276929
18923682,9685609
18923682,9710447
18923682,9769338
18923682,10229302
18923682,10527803
18923682,10661879
18923682,10672234
18923682,12137925
18923682,12546277
18923682,15531378
18923682,16930759
18923682,16934681
18924636,1954451
18924636,6380287
18924636,8436255
18924636,9042129
18924636,9255188
18924636,9585394
18924636,10359389
18924636,10802501
18924636,11118018
18924636,11158469
18924636,11315821
18924636,11389300
18924636,11694856
18924636,12008682
18924636,12477919
18924636,12610040
18924636,12734137
18924636,12762952
18924636,14578230
18924636,14578243
18924636,15161770
18924636,15451901
18924636,15533587
18924636,15751600
18924636,15855574
18924636,15920040
18924636,16085165
18924636,16235159
18924636,16330520
18924636,16732007
18924636,17145742
18924636,17697911
18924636,17954427
18924636,17989308
18925326,10342336
18925326,11489060
18925326,12086969
18925326,12882866
18925326,16823476
18926825,11016458
18926825,11197290
18926825,11487552
18926825,12020339
18926825,15589060
18926825,17045908
18926825,17160518
18927125,15004560
18927125,15504986
18927125,15734872
18927125,16699517
18927125,17003357
18927125,17054449
18927125,17293876
18927125,17463246
18927125,17554260
18927125,17632545
18927125,17934143
18927125,18071670
18927173,7732997
18927173,9009975
18927173,15569143
18928555,10827618
18928555,11080608
18928555,11111616
18928555,12087014
18928555,15500899
18928555,17428318
18928555,17501713
18930061,7536208
18930061,11491207
18930061,15480982
18930061,16288121
18930061,17442990
18930061,17603822
18931034,3134969
18931034,8606266
18931034,9673301
18931034,11157681
18931034,12020339
18931034,15833798
18931037,3899825
18931037,9715377
18931037,10027573
18931037,15561919
18931037,16415884
18931037,16855264
18931037,17206141
18931037,17245589
18931037,17416797
18931037,17671651
18931037,18445358
18931038,7624391
18931038,10090898
18931038,11812765
18931038,15386214
18931038,15983228
18931038,16123354
18931038,16505255
18931038,17327462
18931038,17463246
18931370,1877507
18931370,3899825
18931370,7888928
18931370,8247074
18931370,8621006
18931370,11063954
18931370,11423481
18931370,11812755
18931370,11832527
18931370,11916918
18931370,12351431
18931370,12808457
18931370,12829649
18931370,12832613
18931370,14602787
18931370,14960743
18931370,15662004
18931370,15883247
18931370,15920070
18931370,16284649
18932203,1244549
18932203,3335279
18932203,3527624
18932203,6381178
18932203,9625360
18932203,10323373
18932203,10342816
18932203,10882147
18932203,11919153
18932203,12928770
18932203,15562400
18932203,15905321
18932203,16624268
18932203,16972249
18932203,17053023
18932203,17068657
18932203,17323002
18932203,17575306
18932203,17609971
18932203,17676199
18932203,17975793
18932203,18162513
18937674,9712341
18937674,10677395
18937674,11223446
18937674,15015140
18937674,15181084
18937674,15853770
18937674,17065348
18941121,7926292
18941121,11230314
18941121,15069067
18941121,15641325
18941121,15879311
18941121,16123352
18941121,16741041
18941121,17597010
18941121,18287215
18941121,18424628
18941121,18516099
18952836,9054233
18952836,10229302
18952836,10599761
18952836,11916953
18952836,12475085
18952836,14747300
18952836,15166205
18952836,15662000
18952836,17522982
18952836,17764626
18952836,18314421
18952836,18395201
18952838,2121568
18952838,2540781
18952838,3517067
18952838,3857627
18952838,7589853
18952838,7989593
18952838,8056132
18952838,8458523
18952838,11246883
18952838,15138155
18952838,16936196
18952838,17204595
18955782,1611830
18955782,3056758
18955782,9588440
18955782,11289053
18957123,8077886
18957123,9000707
18957123,9688898
18957123,9688914
18957123,10329206
18957123,10656295
18957123,10907124
18957123,11110769
18957123,11764088
18957123,14722022
18957123,14736545
18957123,15229376
18957123,15480537
18957123,15677515
18957123,15755558
18957123,17545473
18957123,17550619
18957505,6384269
18957505,8725855
18957505,10491414
18957505,11246881
18957505,12610039
18957505,15126524
18957505,15562200
18957505,15655721
18957505,15886245
18957505,16409149
18957505,16823726
18957505,17223217
18957505,17244786
18957505,17259484
18957505,17407649
18957505,17925336
18957505,18042650
18957505,18093207
18957505,18248490
18957505,18292465
18957505,18355325
18957529,11201732
18957529,11444881
18957529,14687894
18957529,14715842
18957529,15024400
18957529,15333470
18957529,17003353
18957529,17445546
18957529,18765700
18957531,2668076
18957531,8259139
18957531,10391393
18957531,12663607
18957531,12774166
18957531,15692810
18957531,16612564
18957531,17686944
18957531,18332153
18957532,10781642
18957532,12145176
18957532,12351443
18957532,14514569
18957532,15561933
18957532,16713435
18957532,16775236
18957532,16932311
18957532,18191683
18957534,8561068
18957534,8621005
18957534,9497173
18957534,12882846
18957534,17098085
18957534,17980451
18959599,3514343
18959599,8405741
18959599,11897280
18959599,12788877
18959599,17098089
18959599,18162504
18959615,9274545
18959615,11551598
18959615,14520226
18959615,14578228
18959615,16782722
18959615,17433638
18959615,18215174
18971435,219345
18971435,1899431
18971435,7497873
18971435,7694152
18971435,7761837
18971435,8227346
18971435,8666144
18971435,9391115
18971435,9795769
18971435,9892615
18971435,10331402
18971435,10580413
18971435,10677521
18971435,10963600
18971435,11375326
18971435,11812740
18971435,12843147
18971435,14623908
18971435,14693705
18971435,15163889
18971435,15671250
18971435,15889095
18971435,15972866
18971435,16306336
18971435,16306347
18971435,16404554
18971435,16505520
18971435,16823478
18971435,17130466
18971435,17143333
18971435,17192330
18971435,17192462
18971435,17360338
18971435,17563060
18971435,17670937
18971435,17673522
18971435,17805509
18971435,17982429
18973206,3275860
18973206,8879346
18973206,9062360
18973206,9243148
18973206,11110770
18973206,12759881
18973206,14963290
18973206,15637426
18975035,3535493
18975035,8181255
18975035,8289098
18975035,9283802
18975035,9305007
18975035,9742976
18975035,9742977
18975035,10178482
18975035,11131099
18975035,11375356
18975035,11679449
18975035,12068962
18975035,15581263
18975035,15801988
18975035,15975106
18975035,16873777
